,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
125,0.0,1.670004397850367,2.2952924821072322,1.2810004076491297,1.725702244793398,1.306296114776623,1.3255531457783518,1.276953578756388,1.1085520309350503,1.200630296954993,0.9933020168221826,1.1090572167172748,0.9283335584244736,1.020451651150254,0.8866699863063895,0.942406747348292,0.8551309105458252,0.8768070399381955,0.8276716111110479,0.8229194470248713,0.8017796820534397,0.7790286808664775,0.776609954154716,0.7432279219646502,0.7520443688273984,0.713763765028355,0.7282328644785072,0.6891584613076833,0.7053807896753367,0.668227200748742,0.6836602663550737,0.6500505314973761,0.6631818302794705,0.6339315514708048,0.6439936067380219,0.6193517385954375,0.6260915121956502,0.6059312877524624,0.6094324599441268,0.5933958827283544,0.5939469395581696,0.5815499886260392,0.5795495643158218,0.5702559732742857,0.5661472628742432,0.5594181161064952,0.5536452785795133,0.5489705601407417,0.5419513239375777,0.5388683641837463,0.530978274124022,0.5290809471785198,0.520645753325221,0.5195873512109024,0.5108809128358308,0.5103728698741039,0.5016186405967252,0.5014266899091463,0.4928013874383089,0.4927402763247939,0.48437874911666295,0.48430629654801405,0.4763069058690212,0.4761179301946346,0.4685479919569092,0.46816845041591926,0.46106944531301597,0.46045099283456625,0.4538433706837082,0.45295845083782593,0.44684593738273315,0.4456834530865186,0.44005682393533085,0.4386183918400038,0.4334587156669746,0.43175548012280157,0.4270368570188959,0.4250868226735501,0.42077865753991067,0.4186044906432919,0.414673348716051,0.4123005936237389,0.4087116877582704,0.4061673451498684,0.40288570395036344,0.4001971196098945,0.39718848299910536,0.394382499716681,0.39161398490588284,0.3887163145033105,0.3861568911062113,0.38319166831795054,0.3808124769386517,0.377801961595469,0.37557650586409963,0.37254090433914366,0.3704451422304643,0.3674025233014857,0.3654148797469728,0.3623811638432816,0.3742293846862079
126,0.0,1.4123625605366759,2.1717845234560142,1.3047360470612606,1.601584505595354,1.3392968402494494,1.253842304173846,1.2800193479876985,1.080142724809934,1.1805272032473926,0.990316726679124,1.0779182307508703,0.9368123936777621,0.9872583870703389,0.8979424298924306,0.9122992656353088,0.8646044588150067,0.8520759663573739,0.83340358395176,0.8040797330947884,0.8033746938419536,0.7656248514137344,0.7744798919266724,0.7343614874929203,0.7469499509020079,0.7084096620259508,0.7210186393857413,0.6863387913358507,0.6968345524462068,0.6670947585295087,0.6744486592611297,0.6499184275574406,0.6538303269568853,0.6342726355371547,0.634890711443693,0.6197826707516128,0.6175048068160766,0.6061901944564894,0.6015291910228411,0.5933187257214837,0.5868150368445996,0.5810483882236646,0.5732169568851534,0.5692977750374753,0.5605985439847807,0.558011137027353,0.5488354555396682,0.5471494748844666,0.537816763235196,0.5366844486384438,0.5274451364987744,0.5265942924969478,0.5176362856245256,0.5168611378017092,0.5083179718756772,0.5074693107584971,0.4994287987934305,0.49840429414441667,0.4909169287866445,0.48965213254817885,0.482738817777257,0.4811991265711278,0.4748580241287117,0.47303170897824987,0.46724412269821614,0.46513642982154485,0.45987173770236855,0.4575000016896252,0.45271969688617697,0.45010937318071464,0.44577030250375116,0.4429518104586311,0.43900871057000745,0.43601497480696294,0.43242240778670915,0.42928698951988625,0.4260007748090103,0.4227564930373304,0.4197347246230004,0.4164126775092274,0.413616405417365,0.4102453133601152,0.40763895822590396,0.4042447612077095,0.4017963206394453,0.39840197286954016,0.39608306893652456,0.3927084833123072,0.3904942920003948,0.3871563953574141,0.3850254913389475,0.3817383588206075,0.37967250238542544,0.3764475455789903,0.37443143302388465,0.37127762185481644,0.3692986159542406,0.36622271880093626,0.36427057209221975,0.36127740227978467,0.3643168095350351
127,0.0,1.1949152878831009,2.031981805967825,1.3223523731172098,1.4922108427627447,1.3511960682684543,1.2010552385307238,1.2652846772505035,1.064194229736509,1.1508771835563754,0.9917938151318488,1.0447589879738635,0.9435477595911392,0.9571780229766355,0.9037244336592676,0.8880415002021476,0.8669581434992693,0.8340810444056243,0.8318956863229894,0.7916353418948702,0.7985399613228009,0.7575760482628935,0.7672050275410771,0.7295005079525201,0.7381502142851772,0.7056640828444003,0.7114881157767128,0.6848427891967712,0.6871934378520785,0.6661976246658422,0.6651410252683746,0.6491628222894712,0.6451453233760875,0.6333610777899259,0.6269921824580807,0.6185421814512149,0.6104614602479311,0.6045399516385983,0.5953416023488323,0.5912427141024302,0.581438079842244,0.5785734705740934,0.5685774769381344,0.5664768332079123,0.5566086850149318,0.5549105937852906,0.5454022926021411,0.5438404136965671,0.5348489433320094,0.5332365792760301,0.5248571852505514,0.5230720980657997,0.5153511511367517,0.5133216458081711,0.506268279050417,0.5039610372436044,0.49755719274624266,0.4949670061990399,0.48917580197593347,0.4863171569459818,0.4810896443978538,0.47799000025139904,0.473270467288716,0.4699650216858412,0.46569503373086174,0.46222275205679964,0.45834413103100646,0.454744824114877,0.45120175643833366,0.44751400857852314,0.4442544551433234,0.4405142278560588,0.4374907869608907,0.4337305488516038,0.43090090031122735,0.42714915776324514,0.4244761946482601,0.4207573203795796,0.41820905506375966,0.4145433314278041,0.41209264524760864,0.4084964562657335,0.4061207472227605,0.40260686779712285,0.4002876382575237,0.39686558102124003,0.3945879970798365,0.39126438716162265,0.389016832988699,0.3857957888874123,0.3835694326968023,0.3804529377595789,0.37824132077091294,0.3752295747092024,0.3730282303888036,0.37011997408549513,0.3679260818289465,0.3651188915930725,0.3629309666757315,0.3602215162662184,0.35818115859418853
128,0.0,1.0113314961867874,1.8840084829274877,1.3303006604691165,1.3976612282443397,1.3452611653744067,1.162261929920327,1.2386917211987818,1.0548292431935775,1.1171627394281585,0.9931666370637094,1.0131997067325529,0.9460453985296042,0.93171499976248,0.9035075972287699,0.8693460084669308,0.8632117442169577,0.8212742780688599,0.8251468844923474,0.7833152325909427,0.7897539763148665,0.7523396367571585,0.7573496931139987,0.7261664351726981,0.7280184695691126,0.7033351154093274,0.7016521497891495,0.6828916711587275,0.6780197113698311,0.6642221462066754,0.6568285476202447,0.6469336807574543,0.6377683963023503,0.6307735360406441,0.6205391220348566,0.615575781743849,0.6048662111742048,0.6012271271258072,0.5905078322875386,0.5876455633748459,0.5772565350191801,0.5747673624771599,0.5649378003533428,0.5625394042457079,0.5534069369677019,0.5509148227123676,0.5425452816770694,0.5398506660598642,0.5322562853738677,0.5293067373335122,0.5224618130266437,0.519245095664737,0.5130988228537756,0.5096299008565889,0.5041164882316017,0.5004274141186379,0.4954737658243611,0.49160604940761776,0.48713738038156656,0.48313642007092,0.4790801807041136,0.4749913555359645,0.4712798157727946,0.4671458800468955,0.46371768059103646,0.4595771547584532,0.4563780851143719,0.45226438897763266,0.44924760497197525,0.44518872798998854,0.44231457847343947,0.43833312497091254,0.4355687200323648,0.4316822037351351,0.4290008253071165,0.42522211798294773,0.42260254791683644,0.4189404115260308,0.41636623150159285,0.41282588286442595,0.41028478418357367,0.40686845650848136,0.40435158520718145,0.40105906262093943,0.39856041575823675,0.39538952589483256,0.39290540775756616,0.38985246406953217,0.38738100586031754,0.3844411961010501,0.38198193903064454,0.3791496597230256,0.37670319895631604,0.37397233794167073,0.3715400232654211,0.3689041938836035,0.3664878820465681,0.36394061334396144,0.3615424665873364,0.35907735435119437,0.3556586873175931
129,0.0,0.8562854260526587,1.7338201437406062,1.3270745334485405,1.316690341494711,1.3251546107165573,1.1330142925010387,1.2049968352203007,1.0478442838882618,1.0829192351721488,0.9919031201811918,0.9848906239801759,0.9436048039086555,0.9108346230121008,0.898022482147045,0.855008642556454,0.8549791051177431,0.8118232204066775,0.8151561652759666,0.7771019025171824,0.7790243565101967,0.748024390793195,0.7466841249498779,0.7227820511545845,0.7179535506341466,0.7002482227689916,0.6924890937477226,0.6797308039348264,0.6698805512470648,0.6608041234474087,0.6497125688411425,0.6432008912696292,0.631599249201896,0.6267454335253938,0.6152003703122051,0.6113138008768473,0.6002262127623685,0.5968107314446519,0.5864359399289722,0.583156862170166,0.5736327463503654,0.5702819822282199,0.5616577384680292,0.5581217229331729,0.5503836729944434,0.5466161114873133,0.5397091437985941,0.5357090660571102,0.5295534825254479,0.5253483100806873,0.5198524490227131,0.5154854249035015,0.5105546847290409,0.5060759013890954,0.5016188519447069,0.4970791314370395,0.4930113626862825,0.48845832367539566,0.48470459897163626,0.48018034915962404,0.4766755335110243,0.47221553204421285,0.46890467089929305,0.4645374025474773,0.4613752416497209,0.45712242845442436,0.4540725932348302,0.44994973882663863,0.44698373295053523,0.4430008505800328,0.44009698660688346,0.43625940570349214,0.4334017447419724,0.4297109243776221,0.426888274358635,0.42334257719762197,0.4205475792609661,0.4171429781029966,0.41437129610179696,0.4111019984222479,0.4083516164195976,0.4052106015884562,0.4024812274044881,0.399460697505807,0.39675326602691696,0.3938450151866796,0.39116128260633454,0.3883569920813671,0.3856992109879103,0.382990678444206,0.3803613433111208,0.37774065508607185,0.37514230795821396,0.37260196292644926,0.37003704971283824,0.3675700428581009,0.36504081147874134,0.3626406845578597,0.36014911713608583,0.3578099830076755,0.35492012615824997
130,0.0,0.7252959286920744,1.585690730631403,1.3125259325624263,1.2474020055580597,1.294410635217865,1.1096341340984623,1.1677424647998076,1.04048923178661,1.0501662293367704,0.9869120001259587,0.9602145400752957,0.9365588214291938,0.8937348001209947,0.8884943050829951,0.8435939308722916,0.8438649034909974,0.8041157234719798,0.8035257371473753,0.7715160495545336,0.7677145982024866,0.743456506342237,0.7362184437558483,0.718546599718443,0.7085848970138555,0.6959722673902518,0.6842758583645574,0.6752531681962499,0.6627586761654072,0.6560947595223631,0.6435520453273071,0.6383024381623383,0.6262437326474355,0.6217338428999704,0.6104925221610606,0.6062736049997622,0.5960222979357551,0.5918207863381397,0.5826129372066752,0.5782831761526483,0.570090579675505,0.5655750819046045,0.5583185564680154,0.55361674184772,0.547189521431755,0.5423343646046399,0.5366189227360891,0.531660302574468,0.5265397482106869,0.5215331427753791,0.5168983880545481,0.5118976443326324,0.507651431536915,0.5027045228325278,0.49876321945409763,0.49391011174541843,0.4902039938719347,0.485475939601125,0.48194851142447687,0.47736825966621377,0.4739750111431149,0.4695575626246797,0.4662644501022257,0.4620180954001386,0.45879993920492623,0.45472740233069436,0.4515663270905883,0.4476658990585426,0.4445498926953409,0.44081648488852965,0.4377381168600654,0.4341641959321779,0.43111951101339224,0.42769589891762994,0.42468348678719353,0.4214000239165219,0.418420254824401,0.41526633323041495,0.4123207443282403,0.40928572313194245,0.40637653733471024,0.40345005493744496,0.40057981347135146,0.3977520118954223,0.39492330225572153,0.39218497852981926,0.3894002409111902,0.3867429393208592,0.384004336331628,0.38142039389681226,0.37872973028237755,0.3762122862185947,0.37357096723756605,0.3711139455455946,0.368522964463865,0.3661210372632816,0.3635809840983161,0.3612295219231392,0.35874060705506766,0.3564356210900568,0.35450387575347087
131,0.0,0.6145915842467596,1.442598617002816,1.2873680780876073,1.1876834142852062,1.256162047803191,1.0892809435960342,1.1293897763457874,1.031163334490291,1.0198381983777043,0.9780321234488376,0.9388318913476035,0.9257329477465461,0.8793503469610304,0.8761985019172183,0.8338031598976672,0.8311822197858659,0.7969527363195036,0.7913568628248988,0.765636404456726,0.7566013725326521,0.7380539484871732,0.7263865831215363,0.7132039752718656,0.7000416384176409,0.6905232754793975,0.6769016206723266,0.6696769349953196,0.6563755056481472,0.6504436462927492,0.6379684205663088,0.6326565668474549,0.6212806016924765,0.6161748489263451,0.6059961499915891,0.6008712383495787,0.5918686261947398,0.5866275622244757,0.5787069414789847,0.5733337205140121,0.5663630105599717,0.5608879519147435,0.5547215962688834,0.5491973258321897,0.5436922759803244,0.5381780334866317,0.5332032533316722,0.5277553597377301,0.5231966815514776,0.5178633566605116,0.5136251786590482,0.5084442916015592,0.5044492577288502,0.4994479513746012,0.4956354459153418,0.4908308745429493,0.4871549139283883,0.4825555677794867,0.47898247907769176,0.4745897460430603,0.4710958788572368,0.4669056222754542,0.4634752387368602,0.4594792612614241,0.45610267835609636,0.4522900041307633,0.44896201580101364,0.44531996429826504,0.4420385411470883,0.4385535919251255,0.4353188388820052,0.4319773017582946,0.42879064492902186,0.4255791580490327,0.42244272836483576,0.41934860983768163,0.41626479102329195,0.41327626996556566,0.4102473803449128,0.4073537315511899,0.4043818123322308,0.40157341621319464,0.3986601024948524,0.39592844894535867,0.39307490335679707,0.3904125551881654,0.3876194475539527,0.38501997625864615,0.3822874958450395,0.37974539987262024,0.3770732895467659,0.3745839030095104,0.37197150701976867,0.3695309048251777,0.36697722390157583,0.36458212771337406,0.36208587682344756,0.35973356495441494,0.3572932303713319,0.35498145367601786,0.3537430436216482
132,0.0,0.5209974824896675,1.3065317827352811,1.2528195977031662,1.135471284583904,1.2130260350583077,1.069898882569926,1.0915161378845517,1.0191097068070427,0.9921545833788653,0.9656375293764567,0.9200657596507833,0.9120963945321473,0.8666467840811674,0.8622332786426194,0.8246299395231431,0.81786893530093,0.7895633101456337,0.7792970015967937,0.7589984003668617,0.7460208025580911,0.731644622736679,0.7172541627160404,0.7068176589637205,0.69218653517418,0.6841288946270836,0.6700985164887412,0.6633249329849535,0.6503970932036688,0.6442107966709898,0.6326130435383882,0.6266165804353115,0.6163834683839586,0.6103851538007748,0.6014307924500059,0.5953691482532603,0.5875432327910965,0.5814313955530033,0.5745585050760565,0.5684461396434123,0.5623510193508375,0.5562999476100372,0.550822185709831,0.5448920120296877,0.5398932546067747,0.5341338700541884,0.5295001183835674,0.5239486824669809,0.5195895796009328,0.5142702343072832,0.5101166903133123,0.5050417964454716,0.5010428593328724,0.49621495334810556,0.49233450264030537,0.48774846899226265,0.48396207381286976,0.4796072353082845,0.4758993582111441,0.4717613266852911,0.4681229492947319,0.4641851693698822,0.4606118504908039,0.45685682486956913,0.45334716385826357,0.44975738052577846,0.4463118392772941,0.4428704371815855,0.4394904665260575,0.4361816824827341,0.4328690984946571,0.4296785381700572,0.4264350977501651,0.4233498702779342,0.42017700129719315,0.41718575211849296,0.41408440009868086,0.41117727108350743,0.4081478310281792,0.4053163714927341,0.40235867962451316,0.39959572687090106,0.39670909245417,0.39400863609684333,0.3911918981519857,0.3885489388134773,0.3858005363706631,0.38321094630953634,0.3805289939667623,0.37798938478606386,0.3753717478114601,0.3728793485114551,0.37032371365583133,0.36787626085982017,0.3653802005125844,0.3629758416314255,0.36053687004477514,0.3581740793831144,0.35578970048022585,0.35346720776303997,0.3525316562401528
133,0.0,0.44184017138515547,1.1787281977549264,1.2103544731492806,1.0889025484134955,1.1670865261638868,1.050105871936074,1.0550228464656148,1.0041477647639299,0.9669093814731403,0.9503563056456781,0.9031506533527168,0.8965608657495333,0.8547650844966004,0.8474338566945875,0.8153884019489509,0.8045120131005672,0.7815346353917729,0.7676471511508199,0.7514579170648159,0.7360250112868508,0.7242974323621821,0.7086924799746922,0.699597917596007,0.6847821725350777,0.6770730566795432,0.6635827021703375,0.6565002329236748,0.6445402296643177,0.6376796697740507,0.6272347231479731,0.6204223636418613,0.6113508810076949,0.6045492784533907,0.5966517645853272,0.5898938034657861,0.5829575860465569,0.5763042132324301,0.5701296983910608,0.563645082712893,0.5580589712399205,0.5517975576003451,0.5466575585344864,0.5406587210154631,0.5358531594922025,0.5301403680380458,0.5255850515949686,0.5201674627505591,0.5158013531542459,0.5106764843725408,0.506457124000829,0.5016138018874343,0.4975130300056358,0.49293416171119686,0.4889343835515658,0.48459933250424425,0.480690433662004,0.4765769235476203,0.472753822265278,0.4688393754539003,0.4651001521614858,0.46136311165642696,0.4577076316715066,0.4541278338498361,0.45055677367603636,0.44711594259971726,0.44363013494909354,0.4403120644354541,0.43691208686989397,0.4337026680091719,0.4303886118026681,0.4272757537587979,0.42404712137340683,0.42102060357932547,0.41787629401647014,0.41492757905565875,0.4118659298214478,0.4089879587148734,0.4060068210799418,0.4031938064530741,0.40029063713805174,0.3975378647604001,0.394709822279828,0.39201346761056777,0.3892575054449414,0.3866144689150555,0.38392742064552643,0.3813351832901531,0.37871383700613026,0.3761703365727839,0.3736114974121932,0.37111502407323665,0.36861556481858015,0.36616467499250077,0.3637215753396862,0.36131502177927816,0.3589253973149788,0.3565620734742033,0.354223195616933,0.3519020923015334,0.35100027707544434
134,0.0,0.3748678445816763,1.0598644192051758,1.1615306603910256,1.0463875982302886,1.1199312372235288,1.0290630469036806,1.0203246395655228,0.9864581301103095,0.9436816332030844,0.9328859246478068,0.8873768786624632,0.8798831475571326,0.8430703126426783,0.8323697272157625,0.8056752033956798,0.7914190416526389,0.7727145181276196,0.7564774141013497,0.7430649050612149,0.7265125610808167,0.7161933793409874,0.7005010634942987,0.6917892108914081,0.6775907732561972,0.6696107279515925,0.657123901751471,0.6494326375275853,0.6386100235660516,0.6310348449367998,0.621687722499532,0.6142054367264018,0.6060895911972718,0.5987464078549432,0.5916147316650244,0.5844780909786838,0.5781087137093294,0.5712413893205893,0.5654495993800702,0.5588980852276975,0.5535384597961668,0.5473298076429577,0.542293040708534,0.5364362162858488,0.531643555218335,0.5261328310617326,0.5215298757276914,0.5163487973707973,0.5118996282288586,0.5070247644791792,0.5027068604355661,0.49811097135784055,0.49391107223570274,0.48956557883469765,0.48547647541253863,0.481353252277235,0.47737140074313794,0.47344397925753867,0.4695678030928131,0.46581209682569946,0.46204083526182826,0.4584354994799039,0.4547684734764585,0.4512949991175523,0.4477311845029261,0.44437381047504704,0.44091162834524683,0.4376571387225426,0.4342943926196937,0.4311318493079479,0.4278657557677956,0.42478620346111906,0.42161347676085537,0.4186096457775503,0.41552660914954587,0.41259263291840254,0.40959533738688947,0.4067264946755044,0.40381083339021834,0.401003320478971,0.39816513135088516,0.39541586591195566,0.3926510188667857,0.3899574749897886,0.3872619425653185,0.38462201490664283,0.38199192649935476,0.37940382069623985,0.3768355017301329,0.37429764783255753,0.37178764565122424,0.3692986312451694,0.3668437297510905,0.36440224956919576,0.36199947465300986,0.3596042937144612,0.3572509114064417,0.35490083904026787,0.3525943481308316,0.35028822057594006,0.349307063622728
135,0.0,0.3181833127537418,0.950202886898283,1.1078766307809254,1.0066332409385064,1.0727159742197023,1.0063465528282869,0.9875085378744515,0.9664208537911736,0.9219778603966657,0.9138831982071919,0.87216114348429,0.8626346341585983,0.8311445497716385,0.8173836317955718,0.7953051334153862,0.7787007061171227,0.7631175981925898,0.7457256434047173,0.7339651770159851,0.7173216744137672,0.7075406560888782,0.6924817126060645,0.6836085227226516,0.6704225965917507,0.6619328855878548,0.650567334751804,0.6422690360997976,0.6324982593575533,0.6243736388877423,0.6159114995117703,0.6080163701139606,0.600581380655713,0.5929878829052909,0.5863351804265828,0.5791036231274311,0.5730361846950989,0.5662044640810742,0.5605726850513001,0.5541553228864764,0.5488509618409498,0.5428427056168945,0.5377908257979344,0.5321718378535734,0.5273227491455259,0.5220637877744433,0.5173859593347572,0.5124528064421151,0.5079271053624368,0.5032839887165564,0.49889926221037223,0.4945112836701172,0.49026113720922815,0.4860958412700696,0.4819764020038762,0.47800466108322265,0.47401310897023263,0.4702095006967111,0.4663431707469172,0.46268600093182183,0.45894189212317227,0.4554129882110315,0.4517875487555184,0.448371919445028,0.4448610094637681,0.4415464402673463,0.4381453996115379,0.4349220326710147,0.43162580312830023,0.4284857327633939,0.4252890005278256,0.4222259033330809,0.41912324004900875,0.4161320492144983,0.41311803888968907,0.4101946660996882,0.4072640114533636,0.4044051155660236,0.40155272157879485,0.3987555207521553,0.3959765558546324,0.3932386784062606,0.3905286153120373,0.38784798402526893,0.38520262301579145,0.3825773675639333,0.3799928453195858,0.37742123777073994,0.37489402480011164,0.37237443364539735,0.36990132312609614,0.36743218184331916,0.36501027234599587,0.3625900591020343,0.36021673328719395,0.35784395895293164,0.3555168599480672,0.35319006212441323,0.3509070689318164,0.34862481015125546,0.3475555000509214
136,0.0,0.2701877007080824,0.8497063579673186,1.0508200505498904,0.9686344931700785,1.026238839921356,0.9818331169619909,0.9564589204669508,0.9445010395551918,0.9013207066056285,0.8939078753140709,0.8570689919728954,0.8452098223048727,0.8187522940134221,0.8026457421146256,0.7842436798922805,0.7663451406608907,0.7528493278455243,0.7352705391798076,0.7243335571409383,0.7082882663302624,0.6985268979942401,0.6844750821849629,0.6752199984026713,0.6631503759551718,0.6541621754170817,0.6438289337648919,0.6350860409646625,0.626164155580175,0.6177305717008741,0.6099022696443682,0.6018559140641156,0.5948503318206081,0.5872504691853186,0.5808554638485295,0.573732583134463,0.5677919656494745,0.5611490516107207,0.5555535078963894,0.5493720504948891,0.5440484238601895,0.5382955194619493,0.5331968106786709,0.5278315862185449,0.5229286485082135,0.517907326326525,0.5131824755040019,0.5084619746826536,0.5039043619884724,0.4994446038427173,0.4950470491125324,0.4908122331376539,0.48656918625370293,0.4825283109893689,0.47843463818650955,0.47456150794348395,0.47061185119052173,0.46688476159283226,0.4630732750820399,0.45947452197692357,0.45579484064178455,0.45231015452646683,0.44875549190793856,0.44537346578660647,0.44193677185759345,0.43864832436542917,0.43532245889267257,0.43212035560879514,0.42889825062828035,0.4257766934144464,0.42265149086892223,0.4196057764884511,0.41657093535216083,0.41359717937315554,0.41064655179052084,0.4077414708981662,0.4048693498863677,0.4020300944696836,0.3992312372686899,0.3964552659428506,0.39372489765266594,0.39100988581801205,0.38834368791162144,0.38568746324607683,0.38308155114681336,0.3804820498832741,0.37793294322288895,0.37538818205032887,0.37289277059367576,0.3704008299618381,0.3679563375664943,0.36551535302600946,0.36311930144097265,0.36072746039324605,0.35837763420997937,0.3560331760693216,0.3537275897273393,0.3514288080160016,0.34916567543232546,0.34691092074699503,0.34578822015114596
137,0.0,0.22953314480207987,0.7581262661615339,0.9916466669106045,0.9316484689237228,0.9810138863134811,0.9556042344965138,0.9269508091006238,0.9211732902918508,0.8812977797388307,0.8734021727031956,0.8418086120942789,0.8278541911107534,0.8057964232144398,0.7882076448913126,0.7725484165461333,0.7542763023804062,0.7420513979868963,0.7249795848713985,0.714334230112903,0.6992762634250014,0.6892983589354345,0.6763722073591756,0.6667319585033489,0.65570465304479,0.6463640340961654,0.6368789145937854,0.6279104460003855,0.6196110028573625,0.611102485050278,0.6036870730783412,0.5957008371517262,0.5889377746741384,0.5814999850387621,0.5752230323206764,0.568327247901913,0.562423350732417,0.5560392830082572,0.5504349044348156,0.5445177295063778,0.5391666910231097,0.5336648919459314,0.5285387441740225,0.5233998792209045,0.518480859278079,0.5136553414001578,0.5089315551226955,0.5043748050486542,0.499837145616137,0.4955105430620628,0.4911508736443747,0.48702189307148513,0.4828320958928724,0.478873938218974,0.47484552195860896,0.4710364735865898,0.4671605145023306,0.46348319429740914,0.45975045576549367,0.4561910540368238,0.45259218275875185,0.44913975402362094,0.4456654903827179,0.44231133182130716,0.4389526993047397,0.43568982683336777,0.43243828375108523,0.4292610050960935,0.42610855342461446,0.42301213036051655,0.41995138338234644,0.4169317717291928,0.4139559857491934,0.4110096405368857,0.40811271746366423,0.4052364509455967,0.402412918736171,0.3996038000289891,0.39684877746665803,0.3941040640763017,0.39141321545677255,0.3887303085468609,0.3860997928238474,0.38347620962431317,0.38090262755621485,0.3783359857060217,0.37581632762905426,0.37330433745541314,0.370835933522775,0.3683763952697562,0.3659568693513571,0.36354767319195885,0.3611749011197805,0.35881402843574856,0.35648610089228794,0.35417162580837924,0.3518868158723205,0.3496169064103287,0.3473736415764718,0.3451465600719566,0.34400908864946445
138,0.0,0.19508304394307746,0.6750704516417729,0.9314804423343235,0.8951593362180458,0.9373383868655426,0.9278698625452386,0.898715743752688,0.8968760470998856,0.8615828333792142,0.8526924689770854,0.8262098970570759,0.8106987741004857,0.7922752391633237,0.7740484407412341,0.7603237432015766,0.7423950569249202,0.7308668648057414,0.7147362994990046,0.7041015220360066,0.6901887663528407,0.6799561875244493,0.668111541095439,0.6582054470500348,0.648060688813282,0.6385631273644606,0.6297230110835926,0.6207392676618612,0.612865678215329,0.6044686686119867,0.5973045847808978,0.5895216455006161,0.5828863645801199,0.5757051359830142,0.5694788009129318,0.5628593228846458,0.5569658783405518,0.5508526812927955,0.5452451751435998,0.5395769245765712,0.5342263198762598,0.5289424954132532,0.5238298668273559,0.5188748072145373,0.5139863012038912,0.5093112284394227,0.5046350695634585,0.5001987143736782,0.4957236173202925,0.49149196694984554,0.4872064487893337,0.48315200879370934,0.47904423297252496,0.475145074722118,0.4712029748581912,0.46744174337164013,0.46365326497811804,0.46001624949808534,0.45636961289939215,0.4528459323316878,0.44932986462019386,0.44591078702668885,0.4425146998199282,0.4391930950626425,0.4359072024345332,0.43267711596189395,0.4294924967688983,0.4263488274057676,0.4232574409811554,0.4201957042122354,0.41719036998333364,0.41420652904310423,0.4112808803678745,0.40837122941632686,0.40551965072046703,0.4026807368148001,0.3998982914999653,0.39712686455570634,0.3944092194802812,0.3917022017196805,0.3890455525121042,0.38640002091043657,0.38380102105013986,0.3812141979738667,0.37866989349492214,0.3761391420851843,0.37364691291630503,0.37116973483711424,0.3687272431639297,0.3663012771466307,0.3639064227353837,0.3615294429528876,0.3591803250748544,0.35685023881163636,0.35454512422256523,0.3522599686062357,0.3499972649367517,0.3477552026955748,0.34553343657322444,0.34333275090714815,0.34220632906136395
139,0.0,0.16587865099882265,0.6000546243473248,0.8712782650351104,0.8588402456187001,0.8953509365199628,0.8989103196573236,0.8714854358242347,0.8719877179524539,0.8419390086476178,0.8320031383313274,0.8101979527065607,0.7937939185231128,0.7782458650830398,0.7601101750056766,0.7476892614511195,0.7306050109532183,0.7194209415829057,0.7044524410050101,0.6937343184756488,0.6809675684236123,0.6705619928496261,0.6596692388519599,0.6496669783050737,0.6402236283714685,0.6307592843467787,0.6223861999024656,0.6135556202155946,0.605963674938008,0.5978044539202043,0.5907931559466749,0.5832926721078182,0.576731919811133,0.5698436982538837,0.5636528582722699,0.5573124114103074,0.5514425082835188,0.5455794786403164,0.5400000548893314,0.5345462151781358,0.5292365587504375,0.5241303282597556,0.5190741269759299,0.5142625535901724,0.5094449692592029,0.5048840593459517,0.5002903718525287,0.4959444606330711,0.49155964642966066,0.48740029897661485,0.48320910645761217,0.4792138677308667,0.4752011093908707,0.4713522920558503,0.4675031877211199,0.4637867961192533,0.46008727920421744,0.4564921090847377,0.45292905734971567,0.4494459755206394,0.44600735724510965,0.4426287459635558,0.4393036883410026,0.43602303043884005,0.4328018242372248,0.42961340259998604,0.42648745917165143,0.42338614545602676,0.4203479213470221,0.41732903189840065,0.4143719340927178,0.411431134766428,0.40854941691373914,0.40568266224586774,0.40287131957760025,0.4000748151422051,0.39732948344146657,0.3945996631176985,0.39191652517811126,0.38925003739893554,0.3866257388991997,0.3840194377942172,0.38145101339383863,0.3789019521353554,0.37638676180535824,0.3738921864930661,0.371427861570604,0.36898520471980467,0.36656960285733353,0.364176476054418,0.36180764406945753,0.35946182968346546,0.35713797325999747,0.35483741529686913,0.35255687450882517,0.3502996688024494,0.3480608984963647,0.3458452824763388,0.34364683664390355,0.3414711789254521,0.3403670735052913
